ID,Sire,Dam,Sex,Cand
J0100163,J900C594,J900A516,Female,0
J0100164,J900C594,J900A516,Female,0
J0100165,J900C594,J900A516,Female,0
J0100166,J900C594,J900A516,Male,0
J010A050,J900D845,J900A910,Female,0
J010A610,J900D845,J900A910,Female,0
J010A615,J900D845,J900A910,Male,0
J010B040,J900D845,J900A910,Female,0
J010B179,J900D845,J900A910,Female,0
J010B284,J900D845,J900A910,Male,0
J010B322,J900D845,J900A910,Female,0
J010B367,J900D845,J900A910,Female,0
J010B404,J900D845,J900A910,Female,0
J010B446,J900D845,J900A910,Female,0
J010B773,J900D845,J900A910,Female,0
J010B824,J900D845,J900A910,Female,0
J010B827,J900D845,J900A910,Female,0
J010B873,J900D845,J900A910,Female,0
J010C150,J900D845,J900A910,Male,0
J010C298,J900D845,J900A910,Female,0
J010C354,J900D845,J900A910,Female,0
J010C482,J900D845,J900A910,Female,0
J010C639,J900D845,J900A910,Male,0
J010C723,J900D845,J900A910,Male,0
J010C846,J900D845,J900A910,Female,0
J010C871,J900D845,J900A910,Female,0
J010C872,J900D845,J900A910,Male,0
J010D040,J900D845,J900A910,Female,0
J010D124,J900D845,J900A910,Male,0
J010D175,J900D845,J900A910,Female,0
J010D182,J900D845,J900A910,Female,0
J010D239,J900D845,J900A910,Female,0
J010D243,J900D845,J900A910,Female,0
J010D385,J900D845,J900A910,Female,0
J010D671,J900D845,J900A910,Female,0
J010D781,J900D845,J900A910,Female,0
J010D784,J900D845,J900A910,Female,0
J010D800,J900D845,J900A910,Female,0
J010D828,J900D845,J900A910,Female,0
J010D910,J900D845,J900A910,Female,0
J010D919,J900D845,J900A910,Female,0
J0100099,J900D845,J900A910,Male,0
J0100100,J900D845,J900A910,Male,0
J500C583,J4S0Q568,J4S0R055,Male,0
J500C688,J4S0Q568,J4S0R055,Female,0
J500C473,J4S0Q663,J4S0Q935,Male,0
J500C032,J4S0Q714,J4S0R317,Female,0
J500A990,J4S0Q768,J4S0Q972,Male,0
J500A193,J4S0Q768,J4S0Q972,Female,0
J500A624,J4S0Q768,J4S0Q972,Female,0
J500C109,J4S0Q772,J4S0R331,Female,0
J500C128,J4S0Q772,J4S0R331,Female,0
J500A777,J4S0Q880,J4S0R315,Female,0
J500A664,J4S0Q880,J4S0R444,Male,0
J500A336,J4S0Q925,J4S0R035,Male,0
J500A995,J4S0Q925,J4S0R035,Female,0
J500C450,J4S0Q925,J4S0R035,Female,0
J500C678,J4S0Q925,J4S0S380,Female,0
J500A614,J4S0Q927,J4S0Q949,Male,0
J500A880,J4S0Q939,J4S0S509,Male,0
J500A933,J4S0Q939,J4S0S509,Female,0
J500C317,J4S0Q965,J4S0Q781,Male,0
J500C185,J4S0Q965,J4S0Q781,Female,0
J500C456,J4S0Q965,J4S0Q781,Female,0
J500C612,J4S0Q986,J4S0S607,Female,0
J500A701,J4S0R008,J4S0Q776,Female,0
J500C561,J4S0R008,J4S0R458,Male,0
J500C036,J4S0R436,J4S0R066,Male,0
J500A922,J4S0S101,J4S0R288,Female,0
J500C315,J4S0S101,J4S0R288,Female,0
J500C393,J4S0S158,J4S0Q999,Female,0
J500A979,J4S0S179,J4S0R374,Female,0
J500A475,J4S0S192,J4S0Q738,Male,0
J500C142,J4S0S192,J4S0Q738,Male,0
J500A004,J4S0S207,J4S0Q978,Female,0
J500A935,J4S0S246,J4S0Q655,Female,0
J500A952,J4S0S273,J4S0S049,Male,0
J500C355,J4S0S273,J4S0S049,Female,0
J500A482,J4S0S273,J4S0S220,Male,0
J500A832,J4S0S285,J4S0R061,Male,0
J500A563,J4S0S306,J4S0R274,Female,0
J500A256,J4S0S352,J4S0R437,Male,0
J500A808,J4S0S352,J4S0R437,Female,0
J500A875,J4S0S352,J4S0R437,Female,0
J500A244,J4S0S352,J4S0S548,Female,0
J500A039,J4S0S370,J4S0S129,Male,0
J500A329,J4S0S370,J4S0S129,Female,0
J500C054,J4S0S370,J4S0S129,Female,0
J500A471,J4S0S391,J4S0Q618,Male,0
J500C384,J4S0S415,J4S0R018,Female,0
J500A511,J4S0S415,J4S0R349,Male,0
J500A843,J4S0S415,J4S0R349,Female,0
J500A946,J4S0S447,J4S0R257,Male,0
J500C165,J4S0S447,J4S0R367,Male,0
J500A848,J4S0S466,J4S0R021,Male,0
J500A167,J4S0S466,J4S0R021,Female,0
J500C551,J4S0S466,J4S0S188,Female,0
J500C151,J4S0S466,J4S0S527,Male,0
J500C231,J4S0S466,J4S0S527,Female,0
J500C613,J4S0S466,J4S0S527,Female,0
J500A057,J4S0S499,J4S0S317,Male,0
J500A300,J4S0S516,J4S0R351,Male,0
J500C423,J4S0S516,J4S0R351,Female,0
J500C108,J4S0S516,J4S0S137,Male,0
J500A311,J4S0S516,J4S0S137,Female,0
J500C110,J4S0S516,J4S0S362,Male,0
J500A092,J4S0S551,J4S0S166,Male,0
J500A839,J4S0S551,J4S0S166,Female,0
J500A958,J4S0S605,J4S0Q997,Female,0
J500A060,J4S0S605,J4S0S559,Male,0
J500C626,J4S0S605,J4S0S559,Female,0
J500A871,J4S0S605,J4S0S564,Male,0
J500A988,J4S0S630,J4S0S149,Male,0
J500C591,J4S0S667,J4S0R058,Male,0
J500C605,J4S0S667,J4S0R058,Female,0
J500A938,J4S0S667,J4S0R319,Male,0
J500A380,J4S0S690,J4S0S154,Female,0
J500A683,J4S0S690,J4S0S154,Female,0
J600A602,J500C110,J500C605,Male,0
J600B085,J500A938,J500A167,Male,0
J600B142,J500A938,J500A843,Female,0
J600B184,J500A990,J500A808,Female,0
J600B339,J500A475,J500C612,Male,0
J600B912,J500A092,J500C384,Female,0
J600C086,J500A880,J500A995,Female,0
J600C438,J500A256,J500C185,Female,0
J600C802,J500A300,J500C355,Male,0
J600C929,J500A511,J500A004,Male,0
J600D114,J500A471,J500C109,Male,0
J600D203,J500C583,J500A380,Male,0
J600D225,J500A039,J500A933,Female,0
J600D335,J500A938,J500A875,Female,0
J600D506,J500A614,J500C054,Male,0
J600D553,J500A832,J500A922,Male,0
J600D629,J500A511,J500A979,Male,0
J600D632,J500A990,J500A808,Male,0
J600D971,J500A482,J500A839,Male,0
J600E385,J500C583,J500A380,Female,0
J600E539,J500A664,J500A563,Male,0
J600E756,J500A256,J500C185,Female,0
J600E782,J500A471,J500C109,Female,0
J600E852,J500A848,J500A624,Female,0
J600E896,J500C108,J500C551,Female,0
J600F222,J500A988,J500A935,Female,0
J600F227,J500A988,J500C613,Male,0
J600F257,J500A475,J500C612,Female,0
J600F266,J500A475,J500C612,Female,0
J600F687,J500C036,J500A683,Male,0
J600F915,J500A664,J500A563,Female,0
J600J025,J500A938,J500A875,Female,0
J600J294,J500C151,J500A777,Male,0
J600J645,J500A848,J500A624,Male,0
J600C099,J500A871,J500A329,Female,0
J600H419,J500A938,J500A167,Female,0
J600H460,J500C317,J500C450,Female,0
J600H604,J500C583,J500A380,Female,0
J600H997,J500A475,J500C393,Female,0
J600I067,J500A871,J500A329,Female,0
J600I334,J500A060,J500C423,Male,0
J600I438,J500A990,J500A808,Male,0
J600I450,J500A938,J500A875,Female,0
J600I551,J500C142,J500C315,Male,0
J600I908,J500A300,J500A244,Female,0
J600I975,J500C591,J500C231,Male,0
J600J129,J500A848,J500C626,Female,0
J600J134,J500A256,J500C185,Female,0
J600J146,J500A848,J500C626,Female,0
J600J573,J500A988,J500C613,Female,0
J600J576,J500A938,J500A843,Male,0
J600J755,J500C473,J500A701,Female,0
J600J764,J500C036,J500A193,Female,0
J600J812,J500A988,J500A935,Female,0
J600J858,J500A060,J500C423,Female,0
J600J928,J500C583,J500A380,Female,0
J600K419,J500A988,J500C613,Female,0
J600K462,J500C317,J500C450,Female,0
J600K519,J500C108,J500C551,Male,0
J600K633,J500A664,J500A563,Female,0
J600K697,J500A938,J500A311,Male,0
J600K709,J500A475,J500C393,Male,0
J600K776,J500A057,J500C128,Male,0
J600K841,J500A832,J500A922,Male,0
J600L000,J500A946,J500C678,Male,0
J600L002,J500C591,J500C231,Female,0
J600A131,J500A336,J500C456,Male,0
J600A234,J500C165,J500A958,Female,0
J600A336,J500C561,J500C032,Female,0
J600A367,J500C561,J500C032,Female,0
J600A417,J500C561,J500C032,Female,0
J600A447,J500A952,J500C688,Female,0
J600A462,J500A952,J500C688,Male,0
J600A521,J500C165,J500A958,Male,0
J600A526,J500C165,J500A958,Male,0
J700A043,J600K697,J600K633,Male,0
J700A145,J600K697,J600C438,Female,0
J700A167,J600K697,J600C438,Female,0
J700A381,J600D971,J600J134,Female,0
J700A411,J600D971,J600J134,Female,0
J700A421,J600D971,J600J134,Female,0
J700A455,J600D971,J600D335,Male,0
J700A538,J600D971,J600D335,Male,0
J700A574,J600A462,J600E896,Male,0
J700A661,J600A462,J600E896,Female,0
J700A677,J600E539,J600A447,Female,0
J700A820,J600E539,J600K462,Female,0
J700A887,J600E539,J600K462,Female,0
J700A903,J600E539,J600K462,Male,0
J700A971,J600B085,J600H460,Male,0
J700B023,J600B085,J600H460,Female,0
J700B024,J600B085,J600H460,Female,0
J700B115,J600B085,J600F915,Male,0
J700B270,J600C802,J600E756,Female,0
J700B307,J600C802,J600E756,Female,0
J700B434,J600C802,J600H419,Female,0
J700B491,J600C802,J600H419,Male,0
J700B545,J600K519,J600I450,Female,0
J700B676,J600K519,J600C099,Female,0
J700B951,J600J645,J600B142,Male,0
J700C114,J600J645,J600I067,Male,0
J700C161,J600J576,J600E852,Male,0
J700C176,J600J576,J600E852,Male,0
J700C574,J600I334,J600J025,Female,0
J700C590,J600I334,J600J025,Female,0
J700C608,J600I334,J600J025,Male,0
J700C653,J600I975,J600I908,Female,0
J700C805,J600I975,J600F266,Female,0
J700C808,J600I975,J600F266,Male,0
J700D419,J600J294,J600F257,Female,0
J700D517,J600B339,J600J858,Female,0
J700D544,J600B339,J600J858,Female,0
J700D545,J600B339,J600J858,Female,0
J700D612,J600B339,J600J858,Male,0
J700D801,J600D506,J600J129,Female,0
J700D850,J600D506,J600J129,Male,0
J700E162,J600A131,J600J146,Female,0
J700E267,J600A131,J600J146,Male,0
J700E297,J600A131,J600J146,Female,0
J700F232,J600D629,J600H997,Female,0
J700F297,J600D629,J600H997,Male,0
J700F335,J600D629,J600J764,Male,0
J700F588,J600C929,J600A417,Female,0
J700F650,J600A602,J600D225,Female,0
J700F899,J600K709,J600J755,Female,0
J700J416,J600K776,J600J928,Male,0
J700J771,J600I438,J600B912,Male,0
J700J787,J600I438,J600B912,Female,0
J700J790,J600I438,J600B912,Female,0
J700J821,J600I438,J600B912,Male,0
J700J886,J600I438,J600H604,Female,0
J700J965,J600I438,J600H604,Male,0
J700H006,J600D203,J600B184,Male,0
J700H623,J600I551,J600J812,Male,0
J700H809,J600K841,J600A234,Female,0
J700H895,J600K841,J600A234,Female,0
J700I090,J600D114,J600J573,Female,0
J700I299,J600A521,J600K419,Male,0
J700I641,J600F687,J600C086,Female,0
J700K743,J600L000,J600L002,Female,0
J700L620,J600D632,J600E782,Male,0
J700L712,J600D632,J600F222,Female,0
J700M766,J600F227,J600A367,Female,0
J700N154,J600D553,J600E385,Male,0
J700N159,J600D553,J600E385,Female,0
J700N359,J600A526,J600A336,Male,0
J800N124,J700N359,J700C653,Male,0
J800N397,J700I299,J700F899,Female,0
J800N744,J700L620,J700M766,Female,0
J800A001,J700A455,J700H809,Male,0
J800A017,J700A455,J700H809,Female,0
J800A026,J700A455,J700H809,Female,0
J800A029,J700A455,J700H809,Female,0
J800A081,J700A455,J700F232,Male,0
J800A097,J700A455,J700F232,Female,0
J800A098,J700A455,J700F232,Female,0
J800A108,J700A455,J700F232,Female,0
J800A160,J700A455,J700D545,Male,0
J800A716,J700F297,J700A145,Male,0
J800A724,J700F297,J700A145,Female,0
J800A900,J700A043,J700A421,Male,0
J800A916,J700A043,J700A421,Female,0
J800A918,J700A043,J700A421,Female,0
J800B047,J700A043,J700B307,Female,0
J800B223,J700B491,J700E297,Male,0
J800B248,J700B491,J700E297,Female,0
J800B254,J700B491,J700E297,Female,0
J800B259,J700B491,J700E297,Female,0
J800B336,J700B491,J700A381,Female,0
J800B620,J700C161,J700A411,Male,0
J800B643,J700C161,J700A411,Female,0
J800B764,J700J965,J700D544,Female,0
J800B771,J700J965,J700D544,Female,0
J800D248,J700F335,J700B270,Male,0
J800D301,J700F335,J700B270,Female,0
J800D660,J700A903,J700B434,Male,0
J800D692,J700A903,J700B434,Female,0
J800D697,J700A903,J700B434,Female,0
J800D709,J700A903,J700B434,Female,0
J800F424,J700A971,J700A661,Female,0
J800F438,J700A971,J700A661,Female,0
J800J886,J700B115,J700J790,Male,0
J800J892,J700B115,J700J790,Male,0
J800J904,J700B115,J700J790,Female,0
J800J912,J700B115,J700J790,Female,0
J800J921,J700B115,J700J790,Female,0
J800H212,J700B115,J700H895,Male,0
J800H234,J700B115,J700H895,Female,0
J800H468,J700B115,J700J886,Male,0
J800H480,J700B115,J700J886,Female,0
J800H486,J700B115,J700J886,Female,0
J800H497,J700B115,J700J886,Female,0
J800H510,J700B115,J700J886,Female,0
J800I576,J700D612,J700B024,Male,0
J800I606,J700D612,J700B024,Female,0
J800I680,J700D612,J700A820,Male,0
J800I694,J700D612,J700A820,Female,0
J800I708,J700D612,J700A820,Female,0
J800I792,J700B951,J700A887,Male,0
J800I806,J700B951,J700A887,Female,0
J800I930,J700B951,J700F650,Female,0
J800I932,J700B951,J700F650,Female,0
J800I988,J700B951,J700A677,Male,0
J800I993,J700B951,J700A677,Male,0
J800J212,J700E267,J700J787,Female,0
J800J302,J700C114,J700A167,Male,0
J800J528,J700J821,J700B023,Female,0
J800J531,J700J821,J700B023,Female,0
J800J542,J700J821,J700B023,Female,0
J800J677,J700A574,J700E162,Male,0
J800J706,J700A574,J700E162,Female,0
J800J785,J700J416,J700D419,Male,0
J800J795,J700J416,J700D419,Female,0
J800J800,J700J416,J700D419,Female,0
J800K619,J700N154,J700D801,Male,0
J800K628,J700N154,J700D801,Female,0
J800K673,J700H006,J700B676,Male,0
J800K883,J700C608,J700K743,Male,0
J800K896,J700C608,J700K743,Female,0
J800K917,J700C608,J700K743,Female,0
J800K979,J700C608,J700N159,Male,0
J800L015,J700C608,J700N159,Female,0
J800L066,J700H623,J700B545,Male,0
J800L197,J700H623,J700C590,Male,0
J800L212,J700H623,J700C590,Female,0
J800L318,J700D850,J700I090,Male,0
J800L322,J700D850,J700I090,Female,0
J800L325,J700D850,J700I090,Female,0
J800L334,J700D850,J700I090,Female,0
J800L418,J700D850,J700C574,Male,0
J800L419,J700D850,J700C574,Female,0
J800L433,J700D850,J700C574,Female,0
J800L438,J700D850,J700C574,Female,0
J800L735,J700C808,J700L712,Male,0
J800L776,J700C808,J700L712,Female,0
J800L886,J700C808,J700F588,Male,0
J800L907,J700C808,J700F588,Female,0
J800L928,J700C808,J700F588,Female,0
J800E612,J700J771,J700C805,Male,0
J800F714,J700A538,J700I641,Male,0
J800H658,J700C176,J700D517,Male,0
J800H692,J700C176,J700D517,Female,0
J900B665,J800H212,J800A098,Male,0
J900C985,J800H212,J800A098,Female,0
J900D820,J800H212,J800A098,Female,0
J900B064,J800H212,J800L928,Male,0
J900C823,J800H212,J800L928,Female,0
J900C845,J800H212,J800L928,Female,0
J900A804,J800H212,J800L325,Female,0
J900B411,J800H212,J800L325,Male,0
J900A574,J800D660,J800A097,Female,0
J900B769,J800D660,J800A097,Male,0
J900B303,J800D660,J800L776,Male,0
J900C570,J800I576,J800L322,Female,0
J900C990,J800I576,J800L322,Female,0
J900A655,J800I576,J800D301,Female,0
J900C201,J800J886,J800J706,Male,0
J900C989,J800J886,J800J706,Female,0
J900B884,J800A160,J800J542,Male,0
J900C351,J800A081,J800H486,Male,0
J900B715,J800A081,J800H234,Male,0
J900C581,J800H468,J800L907,Female,0
J900A384,J800H468,J800A029,Female,0
J900A803,J800H468,J800A029,Female,0
J900B057,J800H468,J800A029,Female,0
J900B240,J800H468,J800A029,Female,0
J900B943,J800H468,J800A029,Male,0
J900C629,J800H468,J800L334,Male,0
J900C782,J800H468,J800L334,Male,0
J900D310,J800H468,J800L334,Female,0
J900C325,J800L735,J800A026,Female,0
J900D014,J800L735,J800A026,Male,0
J900A975,J800L735,J800D709,Male,0
J900C592,J800E612,J800A017,Female,0
J900A907,J800E612,J800B336,Male,0
J900B346,J800E612,J800I806,Female,0
J900C497,J800E612,J800I806,Male,0
J900C860,J800E612,J800I806,Female,0
J900B804,J800L886,J800J531,Male,0
J900E075,J800L886,J800J531,Female,0
J900B935,J800L886,J800H497,Female,0
J900C004,J800L886,J800H497,Female,0
J900C353,J800L886,J800H497,Male,0
J900B450,J800L886,J800D697,Female,0
J900C141,J800L886,J800D697,Female,0
J900D850,J800L886,J800D697,Male,0
J900E185,J800L886,J800D697,Female,0
J900A866,J800A001,J800I606,Female,0
J900A911,J800A001,J800I606,Male,0
J900B006,J800A001,J800I606,Female,0
J900B487,J800A001,J800I606,Female,0
J900C746,J800A001,J800I606,Female,0
J900A704,J800A001,J800H510,Female,0
J900C957,J800A001,J800H510,Male,0
J900C953,J800I680,J800B643,Female,0
J900C451,J800L318,J800H480,Female,0
J900C545,J800L318,J800H480,Female,0
J900D095,J800L318,J800H480,Female,0
J900D735,J800L318,J800H480,Female,0
J900D825,J800L318,J800H480,Male,0
J900E070,J800L318,J800H480,Male,0
J900D388,J800L318,J800J528,Male,0
J900A557,J800L318,J800J912,Female,0
J900A579,J800L318,J800J912,Female,0
J900B260,J800L318,J800J912,Female,0
J900B531,J800L318,J800J912,Male,0
J900B788,J800L318,J800J912,Male,0
J900D920,J800I792,J800B764,Male,0
J900A314,J800J677,J800I694,Male,0
J900A503,J800J677,J800I694,Female,0
J900A741,J800J677,J800I694,Female,0
J900A155,J800J677,J800J904,Female,0
J900B146,J800J677,J800J904,Male,0
J900C791,J800J677,J800J904,Male,0
J900D939,J800J677,J800J904,Female,0
J900B326,J800B620,J800B771,Male,0
J900A422,J800B620,J800K896,Male,0
J900B770,J800D248,J800J921,Female,0
J900C169,J800D248,J800J921,Male,0
J900C509,J800D248,J800J921,Female,0
J900C927,J800D248,J800J921,Female,0
J900A049,J800D248,J800I708,Female,0
J900A425,J800D248,J800I708,Male,0
J900C238,J800D248,J800I708,Female,0
J900C812,J800D248,J800I708,Female,0
J900D000,J800D248,J800I708,Female,0
J900C744,J800B223,J800L212,Female,0
J900C831,J800B223,J800L212,Female,0
J900A544,J800B223,J800A918,Male,0
J900C513,J800B223,J800A918,Female,0
J900E121,J800K883,J800F438,Male,0
J900C965,J800K979,J800B259,Male,0
J900B015,J800L197,J800A724,Female,0
J900C883,J800L197,J800A724,Male,0
J900A816,J800L197,J800B248,Female,0
J900B535,J800L418,J800A916,Male,0
J900D319,J800L418,J800A916,Female,0
J900C165,J800L418,J800F424,Female,0
J900B862,J800N124,J800B254,Female,0
J900C212,J800N124,J800B254,Female,0
J900D806,J800N124,J800B254,Female,0
J900A955,J800A716,J800L015,Male,0
J900C084,J800A716,J800L015,Female,0
J900C281,J800A716,J800L015,Male,0
J900D739,J800A716,J800L015,Female,0
J900E056,J800A716,J800L433,Male,0
J900E128,J800A716,J800L433,Male,0
J900A567,J800A716,J800J800,Female,0
J900B301,J800A716,J800J800,Female,0
J900C673,J800A716,J800J800,Female,0
J900D913,J800A716,J800J800,Male,0
J900B241,J800A900,J800L438,Female,0
J900C725,J800H658,J800B047,Male,0
J900A207,J800J785,J800L419,Male,0
J900D257,J800J785,J800L419,Female,0
J900D962,J800J785,J800L419,Female,0
J900A480,J800J785,J800K917,Female,0
J900B811,J800J785,J800K917,Female,0
J900A322,J800I993,J800N744,Female,0
J900D359,J800I993,J800N744,Male,0
J900A600,J800I993,J800J795,Female,0
J900A961,J800I993,J800J795,Female,0
J900D876,J800I993,J800J795,Male,0
J900A151,J800I988,J800K628,Female,0
J900C937,J800I988,J800K628,Female,0
J900A471,J800L066,J800I930,Female,0
J900B158,J800L066,J800I930,Female,0
J900B189,J800L066,J800I930,Female,0
J900C175,J800L066,J800I930,Female,0
J900C571,J800L066,J800I930,Male,0
J900A553,J800K673,J800I932,Male,0
J900E133,J800K673,J800I932,Female,0
J900B676,J800J302,J800N397,Female,0
J900C822,J800K619,J800J212,Female,0
J900A391,J800J892,J800C205,Male,0
J900B400,J800C035,J800A108,Female,0
J900C017,J800C035,J800A108,Female,0
J900B766,J800C840,J800D692,Female,0
J900D134,J800C840,J800D692,Female,0
J900B135,J800F714,J800H692,Female,0
J900C330,J800F714,J800H692,Female,0
J900C900,J800B223,J800L212,Female,0
J010A348,J900E056,J900A155,Male,0
J010A414,J900E056,J900A155,Male,0
J010A537,J900E056,J900A155,Female,0
J010A560,J900E056,J900A155,Male,0
J010A572,J900E056,J900A155,Female,0
J010A770,J900E056,J900A155,Female,0
J010B073,J900E056,J900A155,Female,0
J010B226,J900E056,J900A155,Male,0
J010B484,J900E056,J900A155,Male,0
J010C000,J900E056,J900A155,Female,0
J010C088,J900E056,J900A155,Female,0
J010C143,J900E056,J900A155,Male,0
J010C304,J900E056,J900A155,Male,0
J010C392,J900E056,J900A155,Male,0
J010C428,J900E056,J900A155,Female,0
J010C621,J900E056,J900A155,Female,0
J010C823,J900E056,J900A155,Female,0
J010C960,J900E056,J900A155,Female,0
J010D006,J900E056,J900A155,Male,0
J010D447,J900E056,J900A155,Female,0
J010D822,J900E056,J900A155,Female,0
J010D916,J900E056,J900A155,Female,0
J0100048,J900E056,J900A155,Male,0
J0100049,J900E056,J900A155,Female,0
J0100050,J900E056,J900A155,Male,0
J010A005,J900E056,J900C989,Male,0
J010A107,J900E056,J900C989,Female,0
J010A123,J900E056,J900C989,Female,0
J010A266,J900E056,J900C989,Female,0
J010A320,J900E056,J900C989,Female,0
J010A428,J900E056,J900C989,Male,0
J010A594,J900E056,J900C989,Female,0
J010A611,J900E056,J900C989,Female,0
J010A620,J900E056,J900C989,Female,0
J010A671,J900E056,J900C989,Female,0
J010A729,J900E056,J900C989,Female,0
J010A822,J900E056,J900C989,Male,0
J010A827,J900E056,J900C989,Female,0
J010B093,J900E056,J900C989,Female,0
J010B117,J900E056,J900C989,Female,0
J010B193,J900E056,J900C989,Female,0
J010B283,J900E056,J900C989,Male,0
J010B309,J900E056,J900C989,Female,0
J010B567,J900E056,J900C989,Female,0
J010B670,J900E056,J900C989,Female,0
J010B900,J900E056,J900C989,Female,0
J010B929,J900E056,J900C989,Female,0
J010C012,J900E056,J900C989,Female,0
J010C026,J900E056,J900C989,Female,0
J010C119,J900E056,J900C989,Female,0
J010C174,J900E056,J900C989,Female,0
J010C210,J900E056,J900C989,Male,0
J010C402,J900E056,J900C989,Male,0
J010C634,J900E056,J900C989,Female,0
J010C927,J900E056,J900C989,Male,0
J010D027,J900E056,J900C989,Female,0
J010D052,J900E056,J900C989,Male,0
J010D238,J900E056,J900C989,Female,0
J010D292,J900E056,J900C989,Female,0
J010D306,J900E056,J900C989,Female,0
J010D315,J900E056,J900C989,Female,0
J010D329,J900E056,J900C989,Female,0
J010D465,J900E056,J900C989,Female,0
J010D689,J900E056,J900C989,Male,0
J010D748,J900E056,J900C989,Male,0
J010D922,J900E056,J900C989,Female,0
J010D962,J900E056,J900C989,Male,0
J0100114,J900E056,J900C989,Female,0
J0100115,J900E056,J900C989,Female,0
J010A055,J900C281,J900A579,Female,0
J010A082,J900C281,J900A579,Female,0
J010A454,J900C281,J900A579,Female,0
J010A532,J900C281,J900A579,Male,0
J010B070,J900C281,J900A579,Female,0
J010B086,J900C281,J900A579,Male,0
J010B192,J900C281,J900A579,Female,0
J010B500,J900C281,J900A579,Female,0
J010B511,J900C281,J900A579,Female,0
J010B699,J900C281,J900A579,Female,0
J010B740,J900C281,J900A579,Male,0
J010B781,J900C281,J900A579,Female,0
J010B850,J900C281,J900A579,Female,0
J010B936,J900C281,J900A579,Male,0
J010B958,J900C281,J900A579,Female,0
J010C003,J900C281,J900A579,Male,0
J010C134,J900C281,J900A579,Female,0
J010C162,J900C281,J900A579,Female,0
J010C250,J900C281,J900A579,Male,0
J010C451,J900C281,J900A579,Male,0
J010C628,J900C281,J900A579,Male,0
J010C678,J900C281,J900A579,Female,0
J010D129,J900C281,J900A579,Female,0
J010D141,J900C281,J900A579,Female,0
J010D437,J900C281,J900A579,Female,0
J010D584,J900C281,J900A579,Female,0
J010D647,J900C281,J900A579,Female,0
J010D847,J900C281,J900A579,Female,0
J010D952,J900C281,J900A579,Male,0
J010D988,J900C281,J900A579,Male,0
J0100043,J900C281,J900A579,Female,0
J010A036,J900C281,J900A600,Male,0
J010A100,J900C281,J900A600,Female,0
J010A115,J900C281,J900A600,Male,0
J010A168,J900C281,J900A600,Female,0
J010A299,J900C281,J900A600,Male,0
J010A383,J900C281,J900A600,Male,0
J010A715,J900C281,J900A600,Female,0
J010A722,J900C281,J900A600,Female,0
J010A734,J900C281,J900A600,Female,0
J010A862,J900C281,J900A600,Female,0
J010A958,J900C281,J900A600,Female,0
J010B141,J900C281,J900A600,Female,0
J010B157,J900C281,J900A600,Male,0
J010B185,J900C281,J900A600,Female,0
J010B239,J900C281,J900A600,Female,0
J010B455,J900C281,J900A600,Male,0
J010B971,J900C281,J900A600,Female,0
J010C441,J900C281,J900A600,Male,0
J010C614,J900C281,J900A600,Male,0
J010C671,J900C281,J900A600,Male,0
J010C682,J900C281,J900A600,Female,0
J010C687,J900C281,J900A600,Female,0
J010C772,J900C281,J900A600,Male,0
J010D009,J900C281,J900A600,Male,0
J010D035,J900C281,J900A600,Male,0
J010D107,J900C281,J900A600,Female,0
J010D328,J900C281,J900A600,Female,0
J010D409,J900C281,J900A600,Male,0
J010D562,J900C281,J900A600,Male,0
J010D568,J900C281,J900A600,Female,0
J010D646,J900C281,J900A600,Female,0
J010D829,J900C281,J900A600,Female,0
J010D981,J900C281,J900A600,Female,0
J010D992,J900C281,J900A600,Female,0
J0100089,J900C281,J900A600,Male,0
J0100090,J900C281,J900A600,Male,0
J0100091,J900C281,J900A600,Male,0
J010A145,J900B146,J900D962,Female,0
J010A180,J900B146,J900D962,Female,0
J010A224,J900B146,J900D962,Female,0
J010A265,J900B146,J900D962,Female,0
J010A527,J900B146,J900D962,Male,0
J010A702,J900B146,J900D962,Male,0
J010A941,J900B146,J900D962,Female,0
J010B287,J900B146,J900D962,Female,0
J010B421,J900B146,J900D962,Female,0
J010B440,J900B146,J900D962,Female,0
J010B555,J900B146,J900D962,Female,0
J010B727,J900B146,J900D962,Female,0
J010B831,J900B146,J900D962,Female,0
J010B852,J900B146,J900D962,Female,0
J010C253,J900B146,J900D962,Male,0
J010C314,J900B146,J900D962,Female,0
J010C390,J900B146,J900D962,Female,0
J010C845,J900B146,J900D962,Female,0
J010C962,J900B146,J900D962,Male,0
J010C978,J900B146,J900D962,Female,0
J010D057,J900B146,J900D962,Female,0
J010D288,J900B146,J900D962,Male,0
J010D426,J900B146,J900D962,Male,0
J010D449,J900B146,J900D962,Female,0
J010D574,J900B146,J900D962,Female,0
J010D791,J900B146,J900D962,Female,0
J010D871,J900B146,J900D962,Female,0
J0100127,J900B146,J900D962,Male,0
J0100128,J900B146,J900D962,Male,0
J0100129,J900B146,J900D962,Female,0
J010A197,J900B146,J900A567,Female,0
J010A350,J900B146,J900A567,Male,0
J010A461,J900B146,J900A567,Female,0
J010A464,J900B146,J900A567,Female,0
J010A475,J900B146,J900A567,Male,0
J010A524,J900B146,J900A567,Male,0
J010A728,J900B146,J900A567,Female,0
J010A792,J900B146,J900A567,Female,0
J010A817,J900B146,J900A567,Female,0
J010A986,J900B146,J900A567,Female,0
J010B026,J900B146,J900A567,Female,0
J010B031,J900B146,J900A567,Male,0
J010B089,J900B146,J900A567,Male,0
J010B106,J900B146,J900A567,Female,0
J010B262,J900B146,J900A567,Female,0
